ID,label
324,1.0
325,3.0
326,0.0
327,0.0
328,4.0
329,0.0
330,1.0
331,1.0
332,3.0
333,2.0
334,1.0
335,2.0
336,0.0
337,4.0
338,1.0
339,3.0
340,4.0
341,1.0
342,3.0
343,3.0
344,4.0
345,4.0
346,3.0
347,0.0
348,0.0
349,1.0
350,1.0
351,0.0
352,1.0
353,4.0
354,4.0
355,3.0
356,0.0
357,3.0
358,1.0
359,0.0
360,3.0
361,2.0
362,0.0
363,2.0
364,3.0
365,0.0
366,1.0
367,1.0
368,2.0
369,4.0
370,1.0
371,4.0
372,1.0
373,2.0
374,3.0
375,3.0
376,4.0
377,0.0
378,1.0
379,4.0
380,2.0
381,2.0
382,1.0
383,1.0
384,2.0
385,3.0
386,3.0
387,1.0
388,2.0
389,3.0
390,4.0
391,4.0
392,1.0
393,4.0
394,1.0
395,2.0
396,2.0
397,2.0
398,0.0
399,0.0
400,3.0
401,2.0
402,2.0
403,3.0
404,3.0
405,2.0
406,2.0
407,4.0
408,2.0
409,4.0
410,2.0
411,0.0
412,4.0
413,0.0
414,4.0
415,0.0
416,4.0
417,0.0
418,1.0
419,4.0
420,4.0
421,1.0
422,4.0
423,4.0
424,1.0
425,0.0
426,0.0
427,4.0
428,2.0
429,3.0
430,4.0
431,0.0
432,2.0
433,3.0
434,2.0
435,2.0
436,2.0
437,4.0
438,1.0
439,3.0
440,0.0
441,0.0
442,1.0
443,1.0
444,4.0
445,2.0
446,0.0
447,1.0
448,1.0
449,4.0
450,2.0
451,4.0
452,3.0
453,1.0
454,1.0
455,3.0
456,0.0
457,3.0
458,2.0
459,1.0
460,2.0
461,2.0
462,2.0
463,3.0
464,2.0
465,4.0
466,1.0
467,3.0
468,0.0
469,3.0
470,1.0
471,4.0
472,1.0
473,0.0
474,1.0
475,2.0
476,4.0
477,0.0
478,4.0
479,4.0
480,2.0
481,3.0
482,4.0
483,1.0
484,2.0
485,1.0
486,4.0
487,3.0
488,0.0
489,3.0
490,0.0
491,4.0
492,1.0
493,0.0
494,0.0
495,1.0
496,4.0
497,3.0
498,1.0
499,1.0
500,1.0
501,1.0
502,3.0
503,0.0
504,2.0
505,1.0
506,3.0
507,2.0
508,3.0
509,0.0
510,2.0
511,0.0
512,1.0
513,4.0
514,1.0
515,3.0
516,0.0
517,4.0
518,0.0
519,1.0
520,2.0
521,0.0
522,4.0
523,3.0
524,1.0
525,1.0
526,2.0
527,2.0
528,1.0
529,1.0
530,3.0
531,4.0
532,4.0
533,1.0
534,4.0
535,1.0
536,4.0
537,0.0
538,2.0
539,3.0
540,4.0
541,4.0
542,2.0
543,4.0
544,2.0
545,0.0
546,3.0
547,4.0
548,3.0
549,0.0
550,3.0
551,1.0
552,3.0
553,3.0
554,2.0
555,0.0
556,2.0
557,0.0
558,4.0
559,0.0
560,4.0
561,4.0
562,2.0
563,3.0
564,3.0
565,1.0
566,3.0
567,1.0
568,2.0
569,4.0
570,4.0
571,3.0
572,2.0
573,2.0
574,2.0
575,0.0
576,0.0
577,2.0
578,2.0
579,3.0
580,0.0
581,2.0
582,4.0
583,1.0
584,4.0
585,1.0
586,2.0
587,4.0
588,4.0
589,4.0
590,4.0
591,2.0
592,3.0
593,0.0
594,0.0
595,1.0
596,3.0
597,4.0
598,3.0
599,2.0
600,4.0
601,3.0
602,2.0
603,3.0
604,0.0
605,2.0
606,2.0
607,4.0
608,3.0
609,0.0
610,4.0
611,3.0
612,0.0
613,3.0
614,2.0
615,1.0
616,2.0
617,4.0
618,2.0
619,0.0
620,2.0
621,0.0
622,1.0
623,2.0
624,3.0
625,1.0
626,3.0
627,3.0
628,1.0
629,0.0
630,1.0
631,0.0
632,4.0
633,1.0
634,3.0
635,2.0
636,2.0
637,2.0
638,1.0
639,4.0
640,4.0
641,4.0
642,2.0
643,4.0
644,2.0
645,2.0
646,1.0
647,1.0
648,3.0
649,0.0
650,3.0
651,2.0
652,0.0
653,4.0
654,2.0
655,4.0
656,0.0
657,4.0
658,4.0
659,1.0
660,3.0
661,2.0
662,2.0
663,3.0
664,2.0
665,1.0
666,3.0
667,1.0
668,3.0
669,0.0
670,4.0
671,1.0
672,2.0
673,1.0
674,2.0
675,4.0
676,0.0
677,1.0
678,3.0
679,4.0
680,0.0
681,0.0
682,4.0
683,1.0
684,3.0
685,2.0
686,2.0
687,1.0
688,4.0
689,0.0
690,2.0
691,1.0
692,1.0
693,1.0
694,0.0
695,2.0
696,2.0
697,4.0
698,4.0
699,4.0
700,0.0
701,1.0
702,2.0
703,3.0
704,0.0
705,0.0
706,0.0
707,3.0
708,1.0
709,0.0
710,4.0
711,4.0
712,3.0
713,2.0
714,2.0
715,4.0
716,4.0
717,4.0
718,0.0
719,0.0
720,2.0
721,0.0
722,3.0
723,3.0
724,1.0
725,0.0
726,0.0
727,4.0
728,3.0
729,4.0
730,4.0
731,4.0
732,4.0
733,1.0
734,1.0
735,3.0
736,4.0
737,4.0
738,2.0
739,3.0
740,2.0
741,1.0
742,0.0
743,4.0
744,2.0
745,3.0
746,0.0
747,4.0
748,2.0
749,4.0
750,4.0
751,3.0
752,2.0
753,4.0
754,1.0
755,4.0
756,2.0
757,2.0
758,2.0
759,3.0
760,0.0
761,1.0
762,3.0
763,1.0
764,3.0
765,4.0
766,4.0
767,3.0
768,1.0
769,4.0
770,4.0
771,2.0
772,2.0
773,0.0
774,0.0
775,3.0
776,1.0
777,3.0
778,1.0
779,0.0
780,1.0
781,2.0
782,2.0
783,2.0
784,4.0
785,2.0
786,2.0
787,0.0
788,1.0
789,4.0
790,2.0
791,4.0
792,3.0
793,2.0
794,4.0
795,1.0
796,1.0
797,1.0
798,0.0
799,2.0
800,2.0
801,1.0
802,3.0
803,1.0
804,0.0
805,2.0
806,0.0
807,4.0
808,3.0
809,0.0
810,1.0
811,0.0
812,4.0
813,4.0
814,4.0
815,1.0
816,1.0
817,2.0
818,0.0
819,1.0
820,3.0
821,3.0
822,0.0
823,1.0
824,2.0
825,1.0
826,1.0
827,2.0
828,4.0
829,2.0
830,3.0
831,3.0
832,0.0
833,2.0
834,1.0
835,0.0
836,4.0
837,2.0
838,1.0
839,4.0
840,4.0
841,1.0
842,0.0
843,1.0
844,2.0
845,2.0
846,0.0
847,4.0
848,1.0
849,1.0
850,1.0
851,4.0
852,2.0
853,2.0
854,3.0
855,4.0
856,3.0
857,2.0
858,4.0
859,3.0
860,2.0
861,1.0
862,3.0
863,0.0
864,4.0
865,4.0
866,1.0
867,1.0
868,4.0
869,1.0
870,2.0
871,1.0
872,1.0
873,1.0
874,0.0
875,2.0
876,0.0
877,4.0
878,1.0
879,3.0
880,0.0
881,0.0
882,1.0
883,1.0
884,2.0
885,0.0
886,2.0
887,0.0
888,4.0
889,3.0
890,2.0
891,1.0
892,0.0
893,1.0
894,4.0
895,1.0
896,3.0
897,1.0
898,4.0
899,3.0
900,2.0
901,1.0
902,1.0
903,3.0
904,2.0
905,2.0
906,0.0
907,2.0
908,3.0
909,1.0
910,4.0
911,2.0
912,1.0
913,1.0
914,1.0
915,1.0
916,1.0
917,0.0
918,3.0
919,3.0
920,2.0
921,1.0
922,3.0
923,1.0
924,2.0
925,4.0
926,2.0
927,3.0
928,2.0
929,4.0
930,2.0
931,0.0
932,2.0
933,3.0
934,2.0
935,0.0
936,2.0
937,3.0
938,3.0
939,1.0
940,1.0
941,2.0
942,0.0
943,2.0
944,1.0
945,4.0
946,1.0
947,4.0
948,4.0
949,3.0
950,0.0
951,2.0
952,3.0
953,3.0
954,0.0
955,2.0
956,4.0
957,1.0
958,3.0
959,4.0
960,4.0
961,3.0
962,4.0
963,1.0
964,0.0
965,3.0
966,2.0
967,3.0
968,1.0
969,3.0
970,4.0
971,0.0
972,1.0
973,2.0
974,4.0
975,2.0
976,2.0
977,1.0
978,0.0
979,2.0
980,4.0
981,2.0
982,3.0
983,4.0
984,1.0
985,1.0
986,0.0
987,3.0
988,0.0
989,0.0
990,0.0
991,2.0
992,2.0
993,0.0
994,2.0
995,2.0
996,1.0
997,4.0
998,4.0
999,3.0
1000,3.0
1001,2.0
1002,2.0
1003,2.0
1004,4.0
1005,3.0
1006,2.0
1007,0.0
1008,4.0
1009,1.0
1010,3.0
1011,2.0
1012,1.0
1013,3.0
1014,0.0
1015,0.0
1016,3.0
1017,4.0
1018,4.0
1019,4.0
1020,4.0
1021,2.0
1022,2.0
1023,0.0
1024,2.0
1025,4.0
1026,0.0
1027,4.0
1028,3.0
1029,2.0
1030,0.0
1031,3.0
1032,1.0
1033,0.0
1034,0.0
1035,0.0
1036,2.0
1037,4.0
1038,1.0
1039,4.0
1040,1.0
1041,1.0
1042,0.0
1043,1.0
1044,0.0
1045,0.0
1046,4.0
1047,1.0
1048,2.0
1049,1.0
1050,1.0
1051,2.0
1052,4.0
1053,2.0
1054,4.0
1055,4.0
1056,1.0
1057,4.0
1058,2.0
1059,3.0
1060,0.0
1061,1.0
1062,2.0
1063,0.0
1064,1.0
1065,1.0
1066,3.0
1067,3.0
1068,4.0
1069,3.0
1070,2.0
1071,4.0
1072,0.0
1073,1.0
1074,1.0
1075,3.0
1076,3.0
1077,2.0
1078,1.0
1079,0.0
1080,4.0
1081,2.0
1082,2.0
1083,1.0
1084,0.0
1085,1.0
1086,1.0
1087,0.0
1088,3.0
1089,4.0
1090,2.0
1091,0.0
1092,0.0
1093,4.0
1094,0.0
1095,4.0
1096,0.0
1097,4.0
1098,0.0
1099,2.0
1100,1.0
1101,3.0
1102,2.0
1103,3.0
1104,2.0
1105,1.0
1106,2.0
1107,3.0
1108,3.0
1109,0.0
1110,0.0
1111,4.0
1112,2.0
1113,3.0
1114,1.0
1115,0.0
1116,1.0
1117,4.0
1118,1.0
1119,2.0
1120,4.0
1121,0.0
1122,2.0
1123,2.0
1124,4.0
1125,2.0
1126,3.0
1127,1.0
1128,4.0
1129,3.0
1130,4.0
1131,4.0
1132,1.0
1133,2.0
1134,4.0
1135,3.0
1136,1.0
1137,1.0
1138,4.0
1139,4.0
1140,3.0
1141,0.0
1142,1.0
1143,2.0
1144,2.0
1145,2.0
1146,0.0
1147,4.0
1148,4.0
1149,3.0
1150,4.0
1151,1.0
1152,0.0
1153,4.0
1154,2.0
1155,2.0
1156,2.0
1157,0.0
1158,0.0
1159,4.0
1160,0.0
1161,4.0
1162,4.0
1163,2.0
1164,3.0
1165,2.0
1166,2.0
1167,4.0
1168,2.0
1169,2.0
1170,4.0
1171,1.0
1172,0.0
1173,3.0
1174,4.0
1175,3.0
1176,2.0
1177,0.0
1178,2.0
1179,4.0
1180,3.0
1181,4.0
1182,2.0
1183,4.0
1184,4.0
1185,2.0
1186,0.0
1187,1.0
1188,0.0
1189,0.0
1190,3.0
1191,0.0
1192,3.0
1193,1.0
1194,3.0
1195,1.0
1196,1.0
1197,4.0
1198,2.0
1199,2.0
1200,1.0
